transaction_id,customer_id,product_id,quantity,unit_price,transaction_date,store_id
561653,14002,21090,12,0.39,7/28/11 15:55,ST_010
561653,14002,21158,24,0.39,7/28/11 15:55,ST_021
561653,14002,21162,24,0.39,7/28/11 15:55,ST_050
561653,14002,21088,24,0.19,7/28/11 15:55,ST_024
561653,14002,21163,24,0.39,7/28/11 15:55,ST_049
561653,14002,21179,24,0.39,7/28/11 15:55,ST_026
561653,14002,21208,12,0.39,7/28/11 15:55,ST_037
561653,14002,21382,12,0.75,7/28/11 15:55,ST_024
561653,14002,21641,24,0.29,7/28/11 15:55,ST_025
561653,14002,21642,24,0.29,7/28/11 15:55,ST_029
561653,14002,21650,24,0.19,7/28/11 15:55,ST_009
561653,14002,22091,36,0.39,7/28/11 15:55,ST_028
561653,14002,22094,36,0.39,7/28/11 15:55,ST_009
561653,14002,22097,36,0.39,7/28/11 15:55,ST_046
561653,14002,22099,36,0.39,7/28/11 15:55,ST_020
561653,14002,22209,12,0.83,7/28/11 15:55,ST_032
561653,14002,22208,12,0.83,7/28/11 15:55,ST_029
561653,14002,47503A,24,0.42,7/28/11 15:55,ST_010
561653,14002,84596B,16,0.42,7/28/11 15:55,ST_039
561653,14002,84660B,20,0.79,7/28/11 15:55,ST_005
561653,14002,84660C,20,0.79,7/28/11 15:55,ST_023
561653,14002,84859A,12,1.95,7/28/11 15:55,ST_034
561653,14002,84859C,12,1.95,7/28/11 15:55,ST_045
561653,14002,21096,12,0.39,7/28/11 15:55,ST_051
561653,14002,22161,24,0.19,7/28/11 15:55,ST_003
561653,14002,81952V,10,0.19,7/28/11 15:55,ST_024
561654,14973,22423,2,12.75,7/28/11 15:58,ST_008
561654,14973,22805,12,1.25,7/28/11 15:58,ST_053
561654,14973,22775,12,1.25,7/28/11 15:58,ST_043
561654,14973,22774,12,1.25,7/28/11 15:58,ST_048
561654,14973,22773,12,1.25,7/28/11 15:58,ST_034
561654,14973,22772,12,1.25,7/28/11 15:58,ST_032
561654,14973,21135,24,1.69,7/28/11 15:58,ST_040
561654,14973,21390,24,1.25,7/28/11 15:58,ST_043
561654,14973,84836,12,1.25,7/28/11 15:58,ST_018
561654,14973,84879,8,1.69,7/28/11 15:58,ST_007
561654,14973,22794,4,7.95,7/28/11 15:58,ST_010
561654,14973,21188,12,2.95,7/28/11 15:58,ST_032
561654,14973,22908,12,0.85,7/28/11 15:58,ST_026
561654,14973,21078,12,0.85,7/28/11 15:58,ST_050
561654,14973,22851,12,0.85,7/28/11 15:58,ST_034
561654,14973,23148,12,0.83,7/28/11 15:58,ST_017
561654,14973,84818,24,0.79,7/28/11 15:58,ST_031
561654,14973,22487,1,9.95,7/28/11 15:58,ST_011
561654,14973,21519,12,0.42,7/28/11 15:58,ST_040
561654,14973,85015,24,0.65,7/28/11 15:58,ST_016
561655,18102,23134,256,5.88,7/28/11 16:00,ST_041
561655,18102,82484,204,4.8,7/28/11 16:00,ST_017
561655,18102,82482,216,1.92,7/28/11 16:00,ST_050
561655,18102,22171,204,5.88,7/28/11 16:00,ST_040
561655,18102,22189,324,2.31,7/28/11 16:00,ST_008
561655,18102,22188,324,2.31,7/28/11 16:00,ST_049
561655,18102,23135,300,3.32,7/28/11 16:00,ST_036
561656,17071,23196,12,1.45,7/28/11 16:03,ST_021
561656,17071,23198,12,1.45,7/28/11 16:03,ST_044
561656,17071,23243,4,4.95,7/28/11 16:03,ST_026
561656,17071,23322,12,2.95,7/28/11 16:03,ST_024
561656,17071,23321,12,1.65,7/28/11 16:03,ST_045
561656,17071,48194,2,7.95,7/28/11 16:03,ST_054
561656,17071,22469,12,1.65,7/28/11 16:03,ST_018
561656,17071,47566,4,4.95,7/28/11 16:03,ST_027
561656,17071,15056N,3,5.95,7/28/11 16:03,ST_044
561656,17071,15056P,3,5.95,7/28/11 16:03,ST_011
561656,17071,22386,10,2.08,7/28/11 16:03,ST_039
561656,17071,23203,10,2.08,7/28/11 16:03,ST_008
561656,17071,20719,10,0.85,7/28/11 16:03,ST_013
561656,17071,48184,4,7.95,7/28/11 16:03,ST_035
561656,17071,22692,2,7.95,7/28/11 16:03,ST_011
561656,17071,48187,2,7.95,7/28/11 16:03,ST_052
561656,17071,22365,2,7.95,7/28/11 16:03,ST_042
561657,17071,82483,4,6.95,7/28/11 16:04,ST_047
561658,12743,47563A,1,1.25,7/28/11 16:06,ST_041
561658,12743,23124,1,1.25,7/28/11 16:06,ST_018
561658,12743,47574A,1,0.75,7/28/11 16:06,ST_054
561658,12743,35968,5,0.38,7/28/11 16:06,ST_048
561658,12743,84559A,1,0.85,7/28/11 16:06,ST_016
561658,12743,21586,1,2.55,7/28/11 16:06,ST_012
561658,12743,21733,1,2.95,7/28/11 16:06,ST_051
561658,12743,23268,1,1.45,7/28/11 16:06,ST_044
561658,12743,23210,1,1.25,7/28/11 16:06,ST_055
561658,12743,22449,1,3.35,7/28/11 16:06,ST_047
561658,12743,20886,1,1.95,7/28/11 16:06,ST_043
561658,12743,84879,3,1.69,7/28/11 16:06,ST_032
561658,12743,21588,1,2.55,7/28/11 16:06,ST_009
561658,12743,47599B,1,2.1,7/28/11 16:06,ST_025
561658,12743,22846,1,16.95,7/28/11 16:06,ST_018
561658,12743,23336,1,2.08,7/28/11 16:06,ST_044
561658,12743,23338,1,2.08,7/28/11 16:06,ST_003
561658,12743,23339,1,2.08,7/28/11 16:06,ST_024
561658,12743,21033,1,2.08,7/28/11 16:06,ST_006
561658,12743,20679,1,5.95,7/28/11 16:06,ST_055
561658,12743,22046,25,0.42,7/28/11 16:06,ST_001
561658,12743,23546,25,0.42,7/28/11 16:06,ST_054
561658,12743,21108,1,2.55,7/28/11 16:06,ST_055
561658,12743,21002,2,4.25,7/28/11 16:06,ST_023
561658,12743,85212,12,0.29,7/28/11 16:06,ST_001
561658,12743,21770,1,4.95,7/28/11 16:06,ST_028
561658,12743,22752,1,8.5,7/28/11 16:06,ST_027
561658,12743,21108,1,2.55,7/28/11 16:06,ST_044
561658,12743,22750,1,3.75,7/28/11 16:06,ST_014
561658,12743,84050,1,1.65,7/28/11 16:06,ST_032
561658,12743,84813,1,12.75,7/28/11 16:06,ST_008
561658,12743,23079,1,8.95,7/28/11 16:06,ST_005
561658,12743,23014,1,3.95,7/28/11 16:06,ST_037
561658,12743,85213,12,0.29,7/28/11 16:06,ST_033
561658,12743,23068,4,2.49,7/28/11 16:06,ST_030
561658,12743,22139,2,4.95,7/28/11 16:06,ST_046
561658,12743,84912B,1,3.75,7/28/11 16:06,ST_017
561658,12743,22727,1,3.75,7/28/11 16:06,ST_020
561658,12743,84559B,1,0.85,7/28/11 16:06,ST_010
561658,12743,84549,1,1.65,7/28/11 16:06,ST_003
561658,12743,22840,1,7.95,7/28/11 16:06,ST_047
561658,12743,22604,2,2.55,7/28/11 16:06,ST_052
561658,12743,22902,1,2.1,7/28/11 16:06,ST_044
561658,12743,21065,1,5.95,7/28/11 16:06,ST_021
561658,12743,84012,1,2.55,7/28/11 16:06,ST_033
561658,12743,47559B,1,1.25,7/28/11 16:06,ST_019
561658,12743,82600,1,2.1,7/28/11 16:06,ST_012
561658,12743,21592,1,1.25,7/28/11 16:06,ST_002
561658,12743,21591,1,1.25,7/28/11 16:06,ST_019
561658,12743,22585,1,1.25,7/28/11 16:06,ST_001
561658,12743,23055,1,6.25,7/28/11 16:06,ST_029
561658,12743,23083,1,3.75,7/28/11 16:06,ST_047
561658,12743,23082,1,3.75,7/28/11 16:06,ST_021
561658,12743,16012,24,0.21,7/28/11 16:06,ST_031
561658,12743,22732,1,1.25,7/28/11 16:06,ST_021
561658,12743,22733,2,1.25,7/28/11 16:06,ST_003
561658,12743,22320,1,5.95,7/28/11 16:06,ST_055
561658,12743,21843,1,10.95,7/28/11 16:06,ST_020
561658,12743,22423,1,12.75,7/28/11 16:06,ST_027
561658,12743,20712,1,2.08,7/28/11 16:06,ST_012
561658,12743,22411,1,2.08,7/28/11 16:06,ST_038
561658,12743,85172,16,0.42,7/28/11 16:06,ST_013
561658,12743,23284,1,7.95,7/28/11 16:06,ST_046
561658,12743,23202,1,2.08,7/28/11 16:06,ST_044
561658,12743,47599A,1,2.1,7/28/11 16:06,ST_006
561658,12743,23211,1,1.25,7/28/11 16:06,ST_037
561658,12743,22150,1,1.95,7/28/11 16:06,ST_018
561658,12743,47348A,1,0.39,7/28/11 16:06,ST_039
561658,12743,22580,1,5.95,7/28/11 16:06,ST_002
561658,12743,22834,1,2.1,7/28/11 16:06,ST_001
561658,12743,22325,1,4.95,7/28/11 16:06,ST_045
561658,12743,23183,1,3.75,7/28/11 16:06,ST_031
561658,12743,22701,1,2.95,7/28/11 16:06,ST_048
561658,12743,22703,1,2.1,7/28/11 16:06,ST_009
561658,12743,23108,1,6.25,7/28/11 16:06,ST_047
561658,12743,22900,1,3.25,7/28/11 16:06,ST_043
561658,12743,21064,1,5.95,7/28/11 16:06,ST_007
561658,12743,22450,1,3.35,7/28/11 16:06,ST_031
561658,12743,84836,2,1.25,7/28/11 16:06,ST_005
561658,12743,22700,1,2.95,7/28/11 16:06,ST_001
561658,12743,22625,1,8.5,7/28/11 16:06,ST_011
561658,12743,23012,1,3.95,7/28/11 16:06,ST_043
561658,12743,79302M,1,2.95,7/28/11 16:06,ST_038
561659,17450,21733,352,3.24,7/28/11 16:11,ST_008
561659,17450,22469,54,1.93,7/28/11 16:11,ST_043
561659,17450,85123A,480,3.24,7/28/11 16:11,ST_003
561659,17450,82552,96,1.7,7/28/11 16:11,ST_038
561659,17450,22470,102,3.21,7/28/11 16:11,ST_027
561659,17450,82551,96,1.7,7/28/11 16:11,ST_025
561661,12743,22844,2,8.5,7/28/11 16:21,ST_008
561661,12743,84879,3,1.69,7/28/11 16:21,ST_029
561661,12743,84821,1,0.85,7/28/11 16:21,ST_029
561661,12743,79063C,1,0.19,7/28/11 16:21,ST_009
561661,12743,21931,1,2.08,7/28/11 16:21,ST_033
561661,12743,22924,6,0.85,7/28/11 16:21,ST_008
561661,12743,22289,2,1.25,7/28/11 16:21,ST_047
561661,12743,22288,2,1.25,7/28/11 16:21,ST_001
561661,12743,22291,1,1.45,7/28/11 16:21,ST_023
561661,12743,84459A,2,1.49,7/28/11 16:21,ST_032
561661,12743,22834,1,2.1,7/28/11 16:21,ST_007
561661,12743,23343,1,2.08,7/28/11 16:21,ST_026
561661,12743,23158,1,2.08,7/28/11 16:21,ST_009
561661,12743,23335,1,2.08,7/28/11 16:21,ST_027
561661,12743,23339,1,2.08,7/28/11 16:21,ST_055
561661,12743,22437,10,0.85,7/28/11 16:21,ST_013
561661,12743,22288,5,1.25,7/28/11 16:21,ST_006
561661,12743,22289,2,1.25,7/28/11 16:21,ST_025
561661,12743,23208,1,1.65,7/28/11 16:21,ST_042
561661,12743,21260,1,3.25,7/28/11 16:21,ST_010
561661,12743,21637,18,1.25,7/28/11 16:21,ST_040
561661,12743,23108,1,6.25,7/28/11 16:21,ST_010
561661,12743,85049A,1,1.25,7/28/11 16:21,ST_041
561661,12743,20679,1,5.95,7/28/11 16:21,ST_010
561661,12743,23210,1,1.25,7/28/11 16:21,ST_010
561661,12743,22906,1,1.65,7/28/11 16:21,ST_018
561661,12743,85180A,2,4.65,7/28/11 16:21,ST_020
561661,12743,85179A,1,4.65,7/28/11 16:21,ST_029
561661,12743,23079,1,8.95,7/28/11 16:21,ST_034
561661,12743,22396,1,0.39,7/28/11 16:21,ST_003
561661,12743,21591,1,1.25,7/28/11 16:21,ST_014
561661,12743,84347,1,2.55,7/28/11 16:21,ST_039
561661,12743,85175,16,0.42,7/28/11 16:21,ST_014
561661,12743,35646,1,1.25,7/28/11 16:21,ST_024
561661,12743,47343A,1,0.83,7/28/11 16:21,ST_021
561661,12743,23188,1,1.65,7/28/11 16:21,ST_043
561661,12743,22604,2,2.55,7/28/11 16:21,ST_014
561661,12743,22556,1,1.65,7/28/11 16:21,ST_028
561661,12743,22076,3,1.65,7/28/11 16:21,ST_006
561661,12743,85179C,1,4.65,7/28/11 16:21,ST_037
561661,12743,21592,2,1.25,7/28/11 16:21,ST_029
561661,12743,22906,2,1.65,7/28/11 16:21,ST_054
561661,12743,85180B,1,4.65,7/28/11 16:21,ST_050
561661,12743,22497,1,4.25,7/28/11 16:21,ST_012
561661,12743,21065,1,5.95,7/28/11 16:21,ST_028
561661,12743,84012,1,2.55,7/28/11 16:21,ST_039
561661,12743,84559A,1,0.85,7/28/11 16:21,ST_036
561661,12743,23083,1,3.75,7/28/11 16:21,ST_005
561661,12743,22315,1,1.25,7/28/11 16:21,ST_053
561661,12743,23082,1,3.75,7/28/11 16:21,ST_010
561661,12743,21591,1,1.25,7/28/11 16:21,ST_013
561662,12407,84536B,272,0.32,7/28/11 16:28,ST_010
561662,12407,21884,12,0.65,7/28/11 16:28,ST_028
561662,12407,48185,10,6.75,7/28/11 16:28,ST_019
561662,12407,POST,2,15.0,7/28/11 16:28,ST_002
561664,15189,23197,48,1.25,7/28/11 16:53,ST_048
561664,15189,22427,12,5.45,7/28/11 16:53,ST_003
561664,15189,23158,120,1.85,7/28/11 16:53,ST_037
561664,15189,23163,48,2.08,7/28/11 16:53,ST_049
561664,15189,22139,24,4.25,7/28/11 16:53,ST_039
561664,15189,23171,12,1.65,7/28/11 16:53,ST_023
561669,12507,22423,2,12.75,7/28/11 17:09,ST_051
561669,12507,23295,128,0.72,7/28/11 17:09,ST_009
561669,12507,23297,144,1.45,7/28/11 17:09,ST_015
561669,12507,23294,128,0.72,7/28/11 17:09,ST_018
561669,12507,23296,128,1.04,7/28/11 17:09,ST_010
561669,12507,23293,128,0.72,7/28/11 17:09,ST_008
561669,12507,POST,6,28.0,7/28/11 17:09,ST_014
561669,12507,22960,11,0.0,7/28/11 17:09,ST_025
561670,17373,84828,12,1.25,7/28/11 17:15,ST_051
561670,17373,21034,1,0.95,7/28/11 17:15,ST_003
561670,17373,20728,10,1.65,7/28/11 17:15,ST_044
561670,17373,85049G,6,1.25,7/28/11 17:15,ST_014
561670,17373,22900,6,3.25,7/28/11 17:15,ST_028
561670,17373,23124,6,1.25,7/28/11 17:15,ST_042
561670,17373,23309,24,0.55,7/28/11 17:15,ST_017
561670,17373,22665,4,2.95,7/28/11 17:15,ST_053
561670,17373,84375,12,2.1,7/28/11 17:15,ST_038
561670,17373,21975,24,0.55,7/28/11 17:15,ST_008
561670,17373,22659,6,1.95,7/28/11 17:15,ST_040
561671,12830,22693,576,0.86,7/28/11 17:17,ST_020
561671,12830,22550,72,2.62,7/28/11 17:17,ST_024
561671,12830,21912,144,2.62,7/28/11 17:17,ST_053
561671,12830,23229,72,2.62,7/28/11 17:17,ST_048
561671,12830,22548,144,0.85,7/28/11 17:17,ST_038
561671,12830,21790,288,0.58,7/28/11 17:17,ST_011
561671,12830,22536,192,0.27,7/28/11 17:17,ST_033
561671,12830,22535,192,0.27,7/28/11 17:17,ST_001
561671,12830,22533,192,0.27,7/28/11 17:17,ST_007
561671,12830,22532,192,0.27,7/28/11 17:17,ST_049
561672,12830,21891,576,1.02,7/28/11 17:18,ST_024
561675,17483,22907,12,0.85,7/28/11 17:33,ST_034
561675,17483,21877,12,1.25,7/28/11 17:33,ST_053
561675,17483,22666,6,2.95,7/28/11 17:33,ST_028
561675,17483,22182,4,4.95,7/28/11 17:33,ST_041
561675,17483,23109,6,2.89,7/28/11 17:33,ST_024
561675,17483,47566,8,4.95,7/28/11 17:33,ST_009
561676,13468,22795,2,6.75,7/28/11 17:53,ST_026
561676,13468,22061,2,9.95,7/28/11 17:53,ST_043
561676,13468,22649,8,4.95,7/28/11 17:53,ST_006
561676,13468,79321,4,5.75,7/28/11 17:53,ST_040
561676,13468,17021,36,0.3,7/28/11 17:53,ST_028
561677,15311,16008,12,0.12,7/28/11 18:23,ST_012
561677,15311,21731,2,1.65,7/28/11 18:23,ST_025
561677,15311,23182,12,0.83,7/28/11 18:23,ST_045
561677,15311,23196,3,1.45,7/28/11 18:23,ST_024
561677,15311,47310M,3,1.25,7/28/11 18:23,ST_010
561677,15311,20829,4,2.1,7/28/11 18:23,ST_020
561677,15311,21137,24,3.39,7/28/11 18:23,ST_033
561678,17931,21218,1,3.75,7/28/11 18:33,ST_025
561678,17931,22625,1,8.5,7/28/11 18:33,ST_007
561678,17931,23168,1,1.25,7/28/11 18:33,ST_003
561678,17931,21212,1,0.55,7/28/11 18:33,ST_042
561678,17931,21976,1,0.55,7/28/11 18:33,ST_009
561678,17931,21977,1,0.55,7/28/11 18:33,ST_016
561678,17931,22480,6,1.25,7/28/11 18:33,ST_042
561678,17931,22278,1,4.95,7/28/11 18:33,ST_011
561678,17931,22276,1,2.55,7/28/11 18:33,ST_010
561678,17931,21154,1,1.25,7/28/11 18:33,ST_026
561678,17931,84673B,1,0.65,7/28/11 18:33,ST_008
561678,17931,21216,1,4.95,7/28/11 18:33,ST_002
561678,17931,21936,1,2.95,7/28/11 18:33,ST_026
561678,17931,20718,1,1.25,7/28/11 18:33,ST_030
561678,17931,22252,66,1.06,7/28/11 18:33,ST_014
561679,15245,21928,10,2.08,7/28/11 18:56,ST_013
561679,15245,85099F,10,2.08,7/28/11 18:56,ST_044
561679,15245,85099B,10,2.08,7/28/11 18:56,ST_041
561679,15245,20713,10,2.08,7/28/11 18:56,ST_031
561679,15245,22328,10,2.95,7/28/11 18:56,ST_044
561679,15245,20725,10,1.65,7/28/11 18:56,ST_010
561679,15245,20726,10,1.65,7/28/11 18:56,ST_052
561679,15245,22561,12,1.65,7/28/11 18:56,ST_021
561679,15245,22741,48,0.85,7/28/11 18:56,ST_019
561679,15245,22621,12,1.65,7/28/11 18:56,ST_025
561679,15245,21830,24,0.42,7/28/11 18:56,ST_012
561679,15245,84077,48,0.29,7/28/11 18:56,ST_054
561679,15245,21080,12,0.85,7/28/11 18:56,ST_038
561679,15245,21917,48,0.42,7/28/11 18:56,ST_037
561679,15245,21916,48,0.42,7/28/11 18:56,ST_055
561679,15245,21931,10,2.08,7/28/11 18:56,ST_038
561679,15245,22383,10,1.65,7/28/11 18:56,ST_006
561679,15245,21891,12,1.45,7/28/11 18:56,ST_021
561679,15245,22456,18,4.25,7/28/11 18:56,ST_024
561679,15245,22457,48,2.55,7/28/11 18:56,ST_009
561679,15245,22488,96,1.45,7/28/11 18:56,ST_049
561679,15245,22326,10,2.95,7/28/11 18:56,ST_002
561679,15245,20914,12,2.95,7/28/11 18:56,ST_044
561679,15245,22558,12,1.65,7/28/11 18:56,ST_029
561680,18268,84968A,2,12.75,7/28/11 19:13,ST_044
,15370,84968A,-2,12.75,7/28/11 19:14,ST_055
,13631,21257,-7,6.95,7/28/11 19:27,ST_028
561683,15518,22659,1,1.95,7/28/11 19:34,ST_040
,13136,22423,-1,12.75,7/28/11 19:36,ST_050
,13136,22725,-1,3.75,7/28/11 19:36,ST_014
561685,14315,22821,12,0.65,7/28/11 19:46,ST_037
561685,14315,23199,10,2.08,7/28/11 19:46,ST_032
561685,14315,85099C,10,2.08,7/28/11 19:46,ST_030
561685,14315,22384,10,1.65,7/28/11 19:46,ST_015
561685,14315,22382,10,1.65,7/28/11 19:46,ST_046
561685,14315,20726,10,1.65,7/28/11 19:46,ST_045
561685,14315,23206,10,1.65,7/28/11 19:46,ST_053
561685,14315,22820,12,0.65,7/28/11 19:46,ST_050
561685,14315,48194,4,7.95,7/28/11 19:46,ST_045
561685,14315,85099B,10,2.08,7/28/11 19:46,ST_038
561685,14315,20711,10,2.08,7/28/11 19:46,ST_009
561685,14315,20712,10,2.08,7/28/11 19:46,ST_001
561685,14315,21291,16,0.85,7/28/11 19:46,ST_054
561685,14315,21289,16,1.25,7/28/11 19:46,ST_006
561685,14315,21292,16,0.85,7/28/11 19:46,ST_055
561685,14315,22385,10,2.08,7/28/11 19:46,ST_011
561685,14315,22386,10,2.08,7/28/11 19:46,ST_028
561685,14315,22301,12,2.55,7/28/11 19:46,ST_016
561685,14315,22300,12,2.55,7/28/11 19:46,ST_041
561686,13148,21993,12,1.25,7/29/11 8:29,ST_039
561686,13148,35648,24,0.83,7/29/11 8:29,ST_003
561686,13148,51014C,24,0.39,7/29/11 8:29,ST_006
561686,13148,84951B,24,0.79,7/29/11 8:29,ST_041
561686,13148,84944,12,1.65,7/29/11 8:29,ST_012
561686,13148,85116,24,0.65,7/29/11 8:29,ST_025
561686,13148,23173,2,9.95,7/29/11 8:29,ST_045
561686,13148,21735,2,12.75,7/29/11 8:29,ST_022
561686,13148,85123A,6,2.95,7/29/11 8:29,ST_006
561686,13148,23148,12,0.83,7/29/11 8:29,ST_019
561686,13148,23147,12,1.45,7/29/11 8:29,ST_026
561686,13148,82484,4,7.95,7/29/11 8:29,ST_028
561686,13148,22795,2,6.75,7/29/11 8:29,ST_030
561686,13148,20886,12,1.95,7/29/11 8:29,ST_041
561686,13148,21528,2,6.95,7/29/11 8:29,ST_004
561686,13148,22779,4,4.25,7/29/11 8:29,ST_004
561686,13148,22780,4,4.25,7/29/11 8:29,ST_024
561686,13148,20725,10,1.65,7/29/11 8:29,ST_007
561686,13148,84946,12,1.25,7/29/11 8:29,ST_014
561686,13148,22384,10,1.65,7/29/11 8:29,ST_029
561686,13148,22624,2,8.5,7/29/11 8:29,ST_034
561686,13148,23112,2,7.5,7/29/11 8:29,ST_026
561686,13148,23118,2,7.5,7/29/11 8:29,ST_048
561686,13148,23110,2,5.75,7/29/11 8:29,ST_023
561686,13148,23322,6,2.95,7/29/11 8:29,ST_048
561686,13148,23252,4,3.75,7/29/11 8:29,ST_036
561686,13148,21391,12,0.75,7/29/11 8:29,ST_031
561686,13148,21792,5,3.95,7/29/11 8:29,ST_030
561686,13148,21794,8,3.95,7/29/11 8:29,ST_017
561687,13148,22784,3,4.95,7/29/11 8:30,ST_035
561688,14407,22720,32,4.25,7/29/11 8:48,ST_029
561688,14407,17091J,36,0.38,7/29/11 8:48,ST_006
561688,14407,20984,48,0.29,7/29/11 8:48,ST_034
561688,14407,21703,12,0.42,7/29/11 8:48,ST_032
561688,14407,21790,12,0.85,7/29/11 8:48,ST_054
561688,14407,16169E,25,0.42,7/29/11 8:48,ST_047
561688,14407,22042,24,0.42,7/29/11 8:48,ST_032
561688,14407,22946,3,16.95,7/29/11 8:48,ST_043
561688,14407,22846,4,14.95,7/29/11 8:48,ST_029
561689,15942,22420,24,0.42,7/29/11 9:01,ST_029
561689,15942,22419,24,0.42,7/29/11 9:01,ST_012
561689,15942,22300,12,2.55,7/29/11 9:01,ST_027
561689,15942,22301,12,2.55,7/29/11 9:01,ST_015
561689,15942,22635,2,9.95,7/29/11 9:01,ST_041
561689,15942,22636,2,8.5,7/29/11 9:01,ST_019
561689,15942,22621,24,1.65,7/29/11 9:01,ST_032
561689,15942,21891,24,1.45,7/29/11 9:01,ST_047
561689,15942,21892,36,1.25,7/29/11 9:01,ST_038
561689,15942,21890,6,3.25,7/29/11 9:01,ST_008
561689,15942,22620,12,1.45,7/29/11 9:01,ST_033
561689,15942,21889,12,1.25,7/29/11 9:01,ST_025
561689,15942,22149,18,2.1,7/29/11 9:01,ST_028
561689,15942,22421,24,0.42,7/29/11 9:01,ST_043
561690,13875,85130D,24,0.79,7/29/11 9:11,ST_033
561690,13875,85132C,12,1.95,7/29/11 9:11,ST_019
561690,13875,21993,12,1.25,7/29/11 9:11,ST_016
561690,13875,21990,12,1.25,7/29/11 9:11,ST_028
561690,13875,23203,10,2.08,7/29/11 9:11,ST_043
561690,13875,21928,10,2.08,7/29/11 9:11,ST_008
561690,13875,22661,10,0.85,7/29/11 9:11,ST_031
561690,13875,23209,10,1.65,7/29/11 9:11,ST_002
561690,13875,22355,10,0.85,7/29/11 9:11,ST_001
561690,13875,22382,10,1.65,7/29/11 9:11,ST_003
561690,13875,22383,10,1.65,7/29/11 9:11,ST_019
561690,13875,20727,10,1.65,7/29/11 9:11,ST_005
561690,13875,20717,10,1.25,7/29/11 9:11,ST_030
561690,13875,21232,12,1.25,7/29/11 9:11,ST_048
561690,13875,22055,8,1.65,7/29/11 9:11,ST_042
561690,13875,37495,4,3.75,7/29/11 9:11,ST_031
561690,13875,22379,5,2.1,7/29/11 9:11,ST_043
561690,13875,23216,12,1.25,7/29/11 9:11,ST_010
561690,13875,23221,12,0.83,7/29/11 9:11,ST_003
561690,13875,23263,12,1.25,7/29/11 9:11,ST_007
561690,13875,23270,12,1.45,7/29/11 9:11,ST_042
561690,13875,23296,8,1.25,7/29/11 9:11,ST_026
561690,13875,23297,16,1.65,7/29/11 9:11,ST_051
561692,14143,22191,2,8.5,7/29/11 9:48,ST_041
561692,14143,23342,2,8.5,7/29/11 9:48,ST_039
561692,14143,21912,4,3.75,7/29/11 9:48,ST_011
561692,14143,22550,4,3.75,7/29/11 9:48,ST_045
561692,14143,21888,4,3.75,7/29/11 9:48,ST_016
561692,14143,22558,12,1.65,7/29/11 9:48,ST_001
561692,14143,22192,2,8.5,7/29/11 9:48,ST_012
561693,15120,47566,8,4.95,7/29/11 9:48,ST_053
561693,15120,16161P,25,0.42,7/29/11 9:48,ST_009
561693,15120,23547,25,0.42,7/29/11 9:48,ST_001
561693,15120,22707,25,0.42,7/29/11 9:48,ST_023
561693,15120,22050,25,0.42,7/29/11 9:48,ST_033
561693,15120,22711,25,0.42,7/29/11 9:48,ST_035
561693,15120,23550,25,0.42,7/29/11 9:48,ST_034
561693,15120,72807A,4,4.25,7/29/11 9:48,ST_043
561693,15120,37495,4,3.75,7/29/11 9:48,ST_005
561693,15120,22796,2,9.95,7/29/11 9:48,ST_040
561693,15120,22768,2,9.95,7/29/11 9:48,ST_017
561693,15120,71459,12,0.85,7/29/11 9:48,ST_031
561693,15120,22969,12,1.45,7/29/11 9:48,ST_006
561693,15120,84078A,1,39.95,7/29/11 9:48,ST_034
561693,15120,22178,12,1.25,7/29/11 9:48,ST_009
561693,15120,37340,48,0.39,7/29/11 9:48,ST_049
561693,15120,22606,1,15.95,7/29/11 9:48,ST_053
561693,15120,22620,12,1.45,7/29/11 9:48,ST_047
561693,15120,22619,4,3.75,7/29/11 9:48,ST_036
561693,15120,22644,12,1.45,7/29/11 9:48,ST_026
561693,15120,22646,12,1.45,7/29/11 9:48,ST_026
561694,16147,23080,2,8.25,7/29/11 9:57,ST_041
561694,16147,23049,2,8.25,7/29/11 9:57,ST_038
561694,16147,22485,2,12.75,7/29/11 9:57,ST_004
561694,16147,22625,2,8.5,7/29/11 9:57,ST_043
561694,16147,22727,4,3.75,7/29/11 9:57,ST_032
561694,16147,84077,48,0.29,7/29/11 9:57,ST_031
561694,16147,22585,12,1.25,7/29/11 9:57,ST_041
561694,16147,22023,12,0.42,7/29/11 9:57,ST_032
561694,16147,22047,25,0.42,7/29/11 9:57,ST_049
561694,16147,21506,12,0.42,7/29/11 9:57,ST_014
561694,16147,21497,25,0.42,7/29/11 9:57,ST_021
561694,16147,22113,4,3.75,7/29/11 9:57,ST_041
561694,16147,23201,10,2.08,7/29/11 9:57,ST_034
561694,16147,85099B,10,2.08,7/29/11 9:57,ST_049
561694,16147,21592,24,1.25,7/29/11 9:57,ST_047
561694,16147,22558,12,1.65,7/29/11 9:57,ST_019
561694,16147,22423,2,12.75,7/29/11 9:57,ST_018
561694,16147,82600,12,2.1,7/29/11 9:57,ST_008
561694,16147,21733,6,2.95,7/29/11 9:57,ST_046
561694,16147,85123A,6,2.95,7/29/11 9:57,ST_026
561694,16147,22193,2,8.5,7/29/11 9:57,ST_017
561694,16147,21915,12,1.25,7/29/11 9:57,ST_043
561695,14005,22417,48,0.55,7/29/11 10:00,ST_022
561695,14005,21213,48,0.55,7/29/11 10:00,ST_001
561695,14005,21977,48,0.55,7/29/11 10:00,ST_025
561695,14005,22951,24,0.55,7/29/11 10:00,ST_004
